kernel,B,H,W,k,block,BLOCK_M,BLOCK_N,BLOCK_K,NUM_WARPS,NUM_STAGES,mode,keep_ratio,time_ms,torch_time_ms,speedup_vs_torch,mae,max,rel_l2
13x13@224,2,224,224,13,64-64-32/2x2,64,64,32,2,2,input,0.35,10.658443603515625,6.40120849609375,0.6005762880785285,0.3668740391731262,2.447021484375,0.8088859915733337
13x13@224,2,224,224,13,64-64-32/2x2,64,64,32,2,2,input,0.25,7.975034790039063,6.40120849609375,0.8026558710551275,0.3923864960670471,2.734130859375,0.86503005027771
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,dense,1.0,36.09776123046875,6.03451416015625,0.16717142433372698,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,channel,1.0,36.1912939453125,6.03451416015625,0.1667393868059763,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,channel,0.85,37.56224609375,6.03451416015625,0.16065370918168645,0.06626778841018677,3.044921875,0.3730873465538025
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,channel,0.75,38.58806884765625,6.03451416015625,0.1563829012532399,0.11232554912567139,3.240234375,0.4875603914260864
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,channel,0.65,33.3859228515625,6.03451416015625,0.18075025773546433,0.15870991349220276,3.240234375,0.5810654163360596
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,channel,0.5,21.3787451171875,6.03451416015625,0.28226699589139054,0.2267162799835205,3.240234375,0.6961358189582825
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,channel,0.35,18.78776123046875,6.03451416015625,0.3211938924564292,0.29536283016204834,3.390625,0.7964474558830261
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,channel,0.25,17.1303076171875,6.03451416015625,0.35227120814232127,0.3425763249397278,3.390625,0.8589915037155151
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,block,1.0,36.23741455078125,6.03451416015625,0.16652717184609822,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,block,0.85,37.4457958984375,6.03451416015625,0.16115331548896392,0.07091324031352997,3.125,0.38920071721076965
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,block,0.75,38.515546875,6.03451416015625,0.1566773588790241,0.1138313040137291,3.125,0.49413731694221497
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,block,0.65,33.21124755859375,6.03451416015625,0.18170091772402444,0.15675188601016998,3.20703125,0.5804179906845093
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,block,0.5,21.25348876953125,6.03451416015625,0.2839305219765735,0.2285425066947937,3.20703125,0.7018043994903564
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,block,0.35,18.57587158203125,6.03451416015625,0.32485765922249027,0.30064570903778076,3.20703125,0.8059298992156982
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,block,0.25,17.17012451171875,6.03451416015625,0.3514543040172856,0.3440069556236267,3.20703125,0.8626388311386108
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,input,1.0,36.2126953125,6.03451416015625,0.16664084537428062,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,input,0.85,32.9740087890625,6.03451416015625,0.18300820500047607,0.1791853904724121,1.353515625,0.3895987272262573
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,input,0.75,32.4611279296875,6.03451416015625,0.18589970666537906,0.2269955277442932,1.712158203125,0.49328845739364624
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,input,0.65,29.00746337890625,6.03451416015625,0.2080331562029808,0.26661109924316406,2.03125,0.5791847705841064
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,input,0.5,25.52342529296875,6.03451416015625,0.2364304199334347,0.3221888542175293,2.41748046875,0.6998453736305237
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,input,0.35,23.32020751953125,6.03451416015625,0.2587676012360608,0.36984843015670776,2.65283203125,0.8033298254013062
3x3@512,4,512,512,3,64-64-16/4x2,64,64,16,4,2,input,0.25,22.4964208984375,6.03451416015625,0.26824329911854466,0.3960421085357666,2.9189453125,0.8602091670036316
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,dense,1.0,29.91839111328125,6.03451416015625,0.2016991534507159,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,channel,1.0,29.89768798828125,6.03451416015625,0.2018388232067158,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,channel,0.85,31.9993017578125,6.03451416015625,0.18858268239190398,0.06626778841018677,3.044921875,0.3730873465538025
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,channel,0.75,32.122822265625,6.03451416015625,0.18785753350862489,0.11232554912567139,3.240234375,0.4875603914260864
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,channel,0.65,27.112119140625,6.03451416015625,0.22257626299355143,0.15870991349220276,3.240234375,0.5810654163360596
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,channel,0.5,18.23454833984375,6.03451416015625,0.3309385046280756,0.2267162799835205,3.240234375,0.6961358189582825
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,channel,0.35,15.29179931640625,6.03451416015625,0.3946242057781877,0.29536283016204834,3.390625,0.7964474558830261
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,channel,0.25,14.010325927734375,6.03451416015625,0.43071904188970556,0.3425763249397278,3.390625,0.8589915037155151
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,block,1.0,29.9629150390625,6.03451416015625,0.20139943501121582,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,block,0.85,31.908701171875,6.03451416015625,0.18911813826741397,0.07091324031352997,3.125,0.38920071721076965
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,block,0.75,32.1435009765625,6.03451416015625,0.18773668010078703,0.1138313040137291,3.125,0.49413731694221497
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,block,0.65,26.9241357421875,6.03451416015625,0.22413028287852352,0.15675188601016998,3.20703125,0.5804179906845093
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,block,0.5,18.188492431640626,6.03451416015625,0.3317764890540699,0.2285425066947937,3.20703125,0.7018043994903564
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,block,0.35,15.0926953125,6.03451416015625,0.3998301188230026,0.30064570903778076,3.20703125,0.8059298992156982
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,block,0.25,14.06130126953125,6.03451416015625,0.429157589648701,0.3440069556236267,3.20703125,0.8626388311386108
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,input,1.0,29.90755859375,6.03451416015625,0.20177220889629305,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,input,0.85,28.027919921875,6.03451416015625,0.215303674941874,0.1791853904724121,1.353515625,0.3895987272262573
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,input,0.75,28.40885009765625,6.03451416015625,0.21241669900092514,0.2269955277442932,1.712158203125,0.49328845739364624
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,input,0.65,25.49467041015625,6.03451416015625,0.23669708464841716,0.26661109924316406,2.03125,0.5791847705841064
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,input,0.5,24.22243408203125,6.03451416015625,0.24912913952907767,0.3221888542175293,2.41748046875,0.6998453736305237
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,input,0.35,22.73060791015625,6.03451416015625,0.2654796644246356,0.36984843015670776,2.65283203125,0.8033298254013062
3x3@512,4,512,512,3,64-64-32/4x2,64,64,32,4,2,input,0.25,21.99701416015625,6.03451416015625,0.27433333070661553,0.3960421085357666,2.9189453125,0.8602091670036316
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,dense,1.0,27.73477294921875,6.03451416015625,0.21757936043699372,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,channel,1.0,27.71681396484375,6.03451416015625,0.217720340000495,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,channel,0.85,31.40349853515625,6.03451416015625,0.19216056941555748,0.06626778841018677,3.044921875,0.3730873465538025
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,channel,0.75,29.91267578125,6.03451416015625,0.20173769154877247,0.11232554912567139,3.240234375,0.4875603914260864
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,channel,0.65,26.48506103515625,6.03451416015625,0.22784596011109962,0.15870991349220276,3.240234375,0.5810654163360596
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,channel,0.5,17.067315673828126,6.03451416015625,0.353571368543319,0.2267162799835205,3.240234375,0.6961358189582825
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,channel,0.35,15.01286376953125,6.03451416015625,0.4019562325212964,0.29536283016204834,3.390625,0.7964474558830261
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,channel,0.25,12.947066650390624,6.03451416015625,0.46609122537993447,0.3425763249397278,3.390625,0.8589915037155151
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,block,1.0,27.691025390625,6.03451416015625,0.21792310234200568,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,block,0.85,31.25929931640625,6.03451416015625,0.19304700655875137,0.07091324031352997,3.125,0.38920071721076965
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,block,0.75,29.81332763671875,6.03451416015625,0.20240995012995494,0.1138313040137291,3.125,0.49413731694221497
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,block,0.65,26.42006103515625,6.03451416015625,0.22840651852114696,0.15675188601016998,3.20703125,0.5804179906845093
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,block,0.5,17.080811767578126,6.03451416015625,0.35329200053656923,0.2285425066947937,3.20703125,0.7018043994903564
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,block,0.35,14.84986328125,6.03451416015625,0.4063683312004398,0.30064570903778076,3.20703125,0.8059298992156982
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,block,0.25,12.9388134765625,6.03451416015625,0.46638852713096385,0.3440069556236267,3.20703125,0.8626388311386108
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,input,1.0,27.70296875,6.03451416015625,0.2178291508976362,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,input,0.85,27.50752685546875,6.03451416015625,0.21937683427023658,0.1791853904724121,1.353515625,0.3895987272262573
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,input,0.75,26.44774658203125,6.03451416015625,0.22816742218243022,0.2269955277442932,1.712158203125,0.49328845739364624
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,input,0.65,25.52711181640625,6.03451416015625,0.23639627559737772,0.26661109924316406,2.03125,0.5791847705841064
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,input,0.5,24.10979248046875,6.03451416015625,0.2502930775967809,0.3221888542175293,2.41748046875,0.6998453736305237
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,input,0.35,22.88615478515625,6.03451416015625,0.26367531884692924,0.36984843015670776,2.65283203125,0.8033298254013062
3x3@512,4,512,512,3,64-64-64/4x2,64,64,64,4,2,input,0.25,21.94565185546875,6.03451416015625,0.2749753891977685,0.3960421085357666,2.9189453125,0.8602091670036316
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,dense,1.0,26.41111083984375,6.03451416015625,0.22848392090546202,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,channel,1.0,26.4333935546875,6.03451416015625,0.22829131445690348,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,channel,0.85,30.51869873046875,6.03451416015625,0.197731699292002,0.06626778841018677,3.044921875,0.3730873465538025
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,channel,0.75,29.1705615234375,6.03451416015625,0.20687000335278888,0.11232554912567139,3.240234375,0.4875603914260864
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,channel,0.65,25.68484375,6.03451416015625,0.2349445540293096,0.15870991349220276,3.240234375,0.5810654163360596
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,channel,0.5,18.18076904296875,6.03451416015625,0.3319174313195538,0.2267162799835205,3.240234375,0.6961358189582825
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,channel,0.35,16.913858642578123,6.03451416015625,0.3567792712282257,0.29536283016204834,3.390625,0.7964474558830261
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,channel,0.25,14.25502197265625,6.03451416015625,0.4233254899032465,0.3425763249397278,3.390625,0.8589915037155151
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,block,1.0,26.3999072265625,6.03451416015625,0.22858088509055705,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,block,0.85,32.19571044921875,6.03451416015625,0.18743224100223826,0.07091324031352997,3.125,0.38920071721076965
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,block,0.75,29.78281494140625,6.03451416015625,0.20261732049265183,0.1138313040137291,3.125,0.49413731694221497
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,block,0.65,26.71679443359375,6.03451416015625,0.22586969313086602,0.15675188601016998,3.20703125,0.5804179906845093
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,block,0.5,18.892247314453126,6.03451416015625,0.31941748695718525,0.2285425066947937,3.20703125,0.7018043994903564
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,block,0.35,17.34277099609375,6.03451416015625,0.3479555926509928,0.30064570903778076,3.20703125,0.8059298992156982
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,block,0.25,14.760899658203124,6.03451416015625,0.4088175043451819,0.3440069556236267,3.20703125,0.8626388311386108
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,input,1.0,27.3712548828125,6.03451416015625,0.2204690353435553,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,input,0.85,27.42280029296875,6.03451416015625,0.22005462956689764,0.1791853904724121,1.353515625,0.3895987272262573
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,input,0.75,26.471181640625,6.03451416015625,0.22796542451641652,0.2269955277442932,1.712158203125,0.49328845739364624
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,input,0.65,25.24526611328125,6.03451416015625,0.2390354743371693,0.26661109924316406,2.03125,0.5791847705841064
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,input,0.5,23.88601318359375,6.03451416015625,0.25263798164111756,0.3221888542175293,2.41748046875,0.6998453736305237
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,input,0.35,22.86510498046875,6.03451416015625,0.2639180605254557,0.36984843015670776,2.65283203125,0.8033298254013062
3x3@512,4,512,512,3,64-128-32/4x2,64,128,32,4,2,input,0.25,22.22920166015625,6.03451416015625,0.27146787601340394,0.3960421085357666,2.9189453125,0.8602091670036316
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,dense,1.0,30.42746337890625,6.03451416015625,0.19832458871151445,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,channel,1.0,30.37130859375,6.03451416015625,0.19869127935429395,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,channel,0.85,33.79310302734375,6.03451416015625,0.17857236002486698,0.06626778841018677,3.044921875,0.3730873465538025
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,channel,0.75,32.6141748046875,6.03451416015625,0.1850273445915588,0.11232554912567139,3.240234375,0.4875603914260864
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,channel,0.65,28.81777587890625,6.03451416015625,0.20940249467945005,0.15870991349220276,3.240234375,0.5810654163360596
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,channel,0.5,18.544434814453126,6.03451416015625,0.32540836216011726,0.2267162799835205,3.240234375,0.6961358189582825
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,channel,0.35,16.109365234375,6.03451416015625,0.37459664439660784,0.29536283016204834,3.390625,0.7964474558830261
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,channel,0.25,14.082088623046875,6.03451416015625,0.42852408628362904,0.3425763249397278,3.390625,0.8589915037155151
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,block,1.0,30.37470703125,6.03451416015625,0.19866904901989152,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,block,0.85,33.5928125,6.03451416015625,0.1796370625459315,0.07091324031352997,3.125,0.38920071721076965
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,block,0.75,32.56795166015625,6.03451416015625,0.1852899507812429,0.1138313040137291,3.125,0.49413731694221497
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,block,0.65,28.60197998046875,6.03451416015625,0.2109823922776325,0.15675188601016998,3.20703125,0.5804179906845093
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,block,0.5,18.599654541015624,6.03451416015625,0.3244422710566504,0.2285425066947937,3.20703125,0.7018043994903564
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,block,0.35,15.9083935546875,6.03451416015625,0.37932894603164663,0.30064570903778076,3.20703125,0.8059298992156982
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,block,0.25,14.05126708984375,6.03451416015625,0.42946405627133755,0.3440069556236267,3.20703125,0.8626388311386108
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,input,1.0,30.4564013671875,6.03451416015625,0.19813615165505377,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,input,0.85,28.7897998046875,6.03451416015625,0.20960597854430796,0.1791853904724121,1.353515625,0.3895987272262573
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,input,0.75,28.79834228515625,6.03451416015625,0.20954380291766536,0.2269955277442932,1.712158203125,0.49328845739364624
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,input,0.65,26.36820556640625,6.03451416015625,0.22885570066415029,0.26661109924316406,2.03125,0.5791847705841064
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,input,0.5,25.01719970703125,6.03451416015625,0.2412146135788415,0.3221888542175293,2.41748046875,0.6998453736305237
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,input,0.35,23.6491162109375,6.03451416015625,0.25516869663676234,0.36984843015670776,2.65283203125,0.8033298254013062
3x3@512,4,512,512,3,128-64-32/8x2,128,64,32,8,2,input,0.25,22.77056396484375,6.03451416015625,0.2650138208905648,0.3960421085357666,2.9189453125,0.8602091670036316
3x3@512,4,512,512,3,128-128-32/8x2,128,128,32,8,2,dense,1.0,27.54830322265625,6.03451416015625,0.21905211770695734,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,128-128-32/8x2,128,128,32,8,2,channel,1.0,27.475390625,6.03451416015625,0.21963342550862278,8.450735185761005e-05,0.001953125,0.00036550647928379476
3x3@512,4,512,512,3,128-128-32/8x2,128,128,32,8,2,channel,0.85,34.5396435546875,6.03451416015625,0.17471269356331512,0.06626778841018677,3.044921875,0.3730873465538025
3x3@512,4,512,512,3,128-128-32/8x2,128,128,32,8,2,channel,0.75,29.893671875,6.03451416015625,0.20186593956705928,0.11232554912567139,3.240234375,0.4875603914260864
3x3@512,4,512,512,3,128-128-32/8x2,128,128,32,8,2,channel,0.65,30.3393359375,6.03451416015625,0.19890066719283314,0.15870991349220276,3.240234375,0.5810654163360596
